yyyyWW,Rank,Title,Artist,Album,Genre
201816,18,See You Again (폴 워커 추모 엔딩곡),Charlie Puth,분노의 질주: 더 세븐 OST,"랩/힙합, 국외영화"
201816,19,Lost Stars,Adam Levine,Begin Again - Music From And Inspired By The Original Motion Picture(비긴 어게인ost),"POP, 록/메탈, 국외영화"
201816,21,"City Of Stars (From ""La La Land"" Soundtrack)",Ryan Gosling,라라 랜드 OST,"POP, 국외영화"
201816,31,This Is Me,Keala Settle,위대한 쇼맨 (The Greatest Showman) OST,"POP, 국외영화"
201816,48,Strawberries & Cigarettes,Troye Sivan,"Love, Simon OST (영화 ‘러브 사이먼’ 오리지널 사운드트랙)","POP, 국외영화"
201816,54,How Long Will I Love You,Ellie Goulding,어바웃타임 OST,"록/메탈, 국외영화"
201816,57,Never Enough,Loren Allred,위대한 쇼맨 (The Greatest Showman) OST,"POP, 국외영화"
201816,66,Another Day Of Sun,La La Land Cast,라라 랜드 OST,국외영화
201816,69,Rewrite The Stars,Zac Efron,위대한 쇼맨 (The Greatest Showman) OST,"POP, 국외영화"
201816,84,The Greatest Show,Hugh Jackman,위대한 쇼맨 (The Greatest Showman) OST,국외영화
201816,91,No One Else Like You,Adam Levine,Begin Again - Music From And Inspired By The Original Motion Picture(비긴 어게인ost),"록/메탈, 국외영화"
201816,93,서쪽 하늘,이승철,청연 OST,"발라드, 국내영화"
201816,100,19금Lose Yourself,Eminem,8 마일 OST,"록/메탈, 랩/힙합, 국외영화"
201817,17,See You Again (폴 워커 추모 엔딩곡),Charlie Puth,분노의 질주: 더 세븐 OST,"랩/힙합, 국외영화"
201817,18,Lost Stars,Adam Levine,Begin Again - Music From And Inspired By The Original Motion Picture(비긴 어게인ost),"POP, 록/메탈, 국외영화"
201817,21,"City Of Stars (From ""La La Land"" Soundtrack)",Ryan Gosling,라라 랜드 OST,"POP, 국외영화"
201817,30,This Is Me,Keala Settle,위대한 쇼맨 (The Greatest Showman) OST,"POP, 국외영화"
201817,40,Strawberries & Cigarettes,Troye Sivan,"Love, Simon OST (영화 ‘러브 사이먼’ 오리지널 사운드트랙)","POP, 국외영화"
201817,55,Never Enough,Loren Allred,위대한 쇼맨 (The Greatest Showman) OST,"POP, 국외영화"
201817,59,How Long Will I Love You,Ellie Goulding,어바웃타임 OST,"록/메탈, 국외영화"
201817,67,Rewrite The Stars,Zac Efron,위대한 쇼맨 (The Greatest Showman) OST,"POP, 국외영화"
201817,69,Another Day Of Sun,La La Land Cast,라라 랜드 OST,국외영화
201817,80,The Greatest Show,Hugh Jackman,위대한 쇼맨 (The Greatest Showman) OST,국외영화
201817,89,서쪽 하늘,이승철,청연 OST,"발라드, 국내영화"
201817,90,No One Else Like You,Adam Levine,Begin Again - Music From And Inspired By The Original Motion Picture(비긴 어게인ost),"록/메탈, 국외영화"
201817,97,19금Lose Yourself,Eminem,8 마일 OST,"록/메탈, 랩/힙합, 국외영화"
201818,15,See You Again (폴 워커 추모 엔딩곡),Charlie Puth,분노의 질주: 더 세븐 OST,"랩/힙합, 국외영화"
201818,16,Lost Stars,Adam Levine,Begin Again - Music From And Inspired By The Original Motion Picture(비긴 어게인ost),"POP, 록/메탈, 국외영화"
201818,21,"City Of Stars (From ""La La Land"" Soundtrack)",Ryan Gosling,라라 랜드 OST,"POP, 국외영화"
201818,28,This Is Me,Keala Settle,위대한 쇼맨 (The Greatest Showman) OST,"POP, 국외영화"
201818,33,Strawberries & Cigarettes,Troye Sivan,"Love, Simon OST (영화 ‘러브 사이먼’ 오리지널 사운드트랙)","POP, 국외영화"
201818,50,Never Enough,Loren Allred,위대한 쇼맨 (The Greatest Showman) OST,"POP, 국외영화"
201818,59,How Long Will I Love You,Ellie Goulding,어바웃타임 OST,"록/메탈, 국외영화"
201818,62,Another Day Of Sun,La La Land Cast,라라 랜드 OST,국외영화
201818,64,Rewrite The Stars,Zac Efron,위대한 쇼맨 (The Greatest Showman) OST,"POP, 국외영화"
201818,77,The Greatest Show,Hugh Jackman,위대한 쇼맨 (The Greatest Showman) OST,국외영화
201818,80,No One Else Like You,Adam Levine,Begin Again - Music From And Inspired By The Original Motion Picture(비긴 어게인ost),"록/메탈, 국외영화"
201818,84,서쪽 하늘,이승철,청연 OST,"발라드, 국내영화"
201818,94,19금Lose Yourself,Eminem,8 마일 OST,"록/메탈, 랩/힙합, 국외영화"
201818,100,Falling Slowly,Glen Hansard & Marketa Irglova,원스 (Once) OST,국외영화
201819,15,See You Again (폴 워커 추모 엔딩곡),Charlie Puth,분노의 질주: 더 세븐 OST,"랩/힙합, 국외영화"
201819,17,Lost Stars,Adam Levine,Begin Again - Music From And Inspired By The Original Motion Picture(비긴 어게인ost),"POP, 록/메탈, 국외영화"
201819,20,"City Of Stars (From ""La La Land"" Soundtrack)",Ryan Gosling,라라 랜드 OST,"POP, 국외영화"
201819,29,This Is Me,Keala Settle,위대한 쇼맨 (The Greatest Showman) OST,"POP, 국외영화"
201819,34,Strawberries & Cigarettes,Troye Sivan,"Love, Simon OST (영화 ‘러브 사이먼’ 오리지널 사운드트랙)","POP, 국외영화"
201819,46,Never Enough,Loren Allred,위대한 쇼맨 (The Greatest Showman) OST,"POP, 국외영화"
201819,58,Rewrite The Stars,Zac Efron,위대한 쇼맨 (The Greatest Showman) OST,"POP, 국외영화"
201819,62,How Long Will I Love You,Ellie Goulding,어바웃타임 OST,"록/메탈, 국외영화"
201819,73,Another Day Of Sun,La La Land Cast,라라 랜드 OST,국외영화
201819,74,The Greatest Show,Hugh Jackman,위대한 쇼맨 (The Greatest Showman) OST,국외영화
201819,83,Falling Slowly,Glen Hansard & Marketa Irglova,원스 (Once) OST,국외영화
201819,90,No One Else Like You,Adam Levine,Begin Again - Music From And Inspired By The Original Motion Picture(비긴 어게인ost),"록/메탈, 국외영화"
201819,91,서쪽 하늘,이승철,청연 OST,"발라드, 국내영화"
201819,100,19금Lose Yourself,Eminem,8 마일 OST,"록/메탈, 랩/힙합, 국외영화"
201820,12,See You Again (폴 워커 추모 엔딩곡),Charlie Puth,분노의 질주: 더 세븐 OST,"랩/힙합, 국외영화"
201820,17,Lost Stars,Adam Levine,Begin Again - Music From And Inspired By The Original Motion Picture(비긴 어게인ost),"POP, 록/메탈, 국외영화"
201820,21,"City Of Stars (From ""La La Land"" Soundtrack)",Ryan Gosling,라라 랜드 OST,"POP, 국외영화"
201820,32,This Is Me,Keala Settle,위대한 쇼맨 (The Greatest Showman) OST,"POP, 국외영화"
201820,36,Strawberries & Cigarettes,Troye Sivan,"Love, Simon OST (영화 ‘러브 사이먼’ 오리지널 사운드트랙)","POP, 국외영화"
201820,55,Never Enough,Loren Allred,위대한 쇼맨 (The Greatest Showman) OST,"POP, 국외영화"
201820,65,How Long Will I Love You,Ellie Goulding,어바웃타임 OST,"록/메탈, 국외영화"
201820,67,Rewrite The Stars,Zac Efron,위대한 쇼맨 (The Greatest Showman) OST,"POP, 국외영화"
201820,79,Another Day Of Sun,La La Land Cast,라라 랜드 OST,국외영화
201820,82,The Greatest Show,Hugh Jackman,위대한 쇼맨 (The Greatest Showman) OST,국외영화
201820,83,서쪽 하늘,이승철,청연 OST,"발라드, 국내영화"
201820,87,Falling Slowly,Glen Hansard & Marketa Irglova,원스 (Once) OST,국외영화
201820,98,말리꽃,이승철,청연 OST,"발라드, 국내영화"
201820,99,No One Else Like You,Adam Levine,Begin Again - Music From And Inspired By The Original Motion Picture(비긴 어게인ost),"록/메탈, 국외영화"
201821,13,See You Again (폴 워커 추모 엔딩곡),Charlie Puth,분노의 질주: 더 세븐 OST,"랩/힙합, 국외영화"
201821,14,Lost Stars,Adam Levine,Begin Again - Music From And Inspired By The Original Motion Picture(비긴 어게인ost),"POP, 록/메탈, 국외영화"
201821,19,"City Of Stars (From ""La La Land"" Soundtrack)",Ryan Gosling,라라 랜드 OST,"POP, 국외영화"
201821,33,This Is Me,Keala Settle,위대한 쇼맨 (The Greatest Showman) OST,"POP, 국외영화"
201821,37,19금Welcome to the Party (Feat. Zhavia Ward),Diplo,데드풀 (Deadpool) 2 OST,"랩/힙합, 국외영화"
201821,40,Strawberries & Cigarettes,Troye Sivan,"Love, Simon OST (영화 ‘러브 사이먼’ 오리지널 사운드트랙)","POP, 국외영화"
201821,54,Never Enough,Loren Allred,위대한 쇼맨 (The Greatest Showman) OST,"POP, 국외영화"
201821,58,Ashes,Celine Dion,데드풀 (Deadpool) 2 OST,"POP, 국외영화"
201821,64,How Long Will I Love You,Ellie Goulding,어바웃타임 OST,"록/메탈, 국외영화"
201821,72,Rewrite The Stars,Zac Efron,위대한 쇼맨 (The Greatest Showman) OST,"POP, 국외영화"
201821,83,Another Day Of Sun,La La Land Cast,라라 랜드 OST,국외영화
201821,86,말리꽃,이승철,청연 OST,"발라드, 국내영화"
201821,89,서쪽 하늘,이승철,청연 OST,"발라드, 국내영화"
201821,91,The Greatest Show,Hugh Jackman,위대한 쇼맨 (The Greatest Showman) OST,국외영화
201822,11,See You Again (폴 워커 추모 엔딩곡),Charlie Puth,분노의 질주: 더 세븐 OST,"랩/힙합, 국외영화"
201822,13,Lost Stars,Adam Levine,Begin Again - Music From And Inspired By The Original Motion Picture(비긴 어게인ost),"POP, 록/메탈, 국외영화"
201822,18,"City Of Stars (From ""La La Land"" Soundtrack)",Ryan Gosling,라라 랜드 OST,"POP, 국외영화"
201822,29,19금Welcome to the Party (Feat. Zhavia Ward),Diplo,데드풀 (Deadpool) 2 OST,"랩/힙합, 국외영화"
201822,30,This Is Me,Keala Settle,위대한 쇼맨 (The Greatest Showman) OST,"POP, 국외영화"
201822,36,Strawberries & Cigarettes,Troye Sivan,"Love, Simon OST (영화 ‘러브 사이먼’ 오리지널 사운드트랙)","POP, 국외영화"
201822,56,Never Enough,Loren Allred,위대한 쇼맨 (The Greatest Showman) OST,"POP, 국외영화"
201822,66,How Long Will I Love You,Ellie Goulding,어바웃타임 OST,"록/메탈, 국외영화"
201822,73,Rewrite The Stars,Zac Efron,위대한 쇼맨 (The Greatest Showman) OST,"POP, 국외영화"
201822,75,Ashes,Celine Dion,데드풀 (Deadpool) 2 OST,"POP, 국외영화"
201822,88,Another Day Of Sun,La La Land Cast,라라 랜드 OST,국외영화
201822,92,말리꽃,이승철,청연 OST,"발라드, 국내영화"
201822,95,The Greatest Show,Hugh Jackman,위대한 쇼맨 (The Greatest Showman) OST,국외영화
201822,99,서쪽 하늘,이승철,청연 OST,"발라드, 국내영화"
201823,10,See You Again (폴 워커 추모 엔딩곡),Charlie Puth,분노의 질주: 더 세븐 OST,"랩/힙합, 국외영화"
201823,12,Lost Stars,Adam Levine,Begin Again - Music From And Inspired By The Original Motion Picture(비긴 어게인ost),"POP, 록/메탈, 국외영화"
201823,15,"City Of Stars (From ""La La Land"" Soundtrack)",Ryan Gosling,라라 랜드 OST,"POP, 국외영화"
201823,29,Strawberries & Cigarettes,Troye Sivan,"Love, Simon OST (영화 ‘러브 사이먼’ 오리지널 사운드트랙)","POP, 국외영화"
201823,32,19금Welcome to the Party (Feat. Zhavia Ward),Diplo,데드풀 (Deadpool) 2 OST,"랩/힙합, 국외영화"
201823,33,This Is Me,Keala Settle,위대한 쇼맨 (The Greatest Showman) OST,"POP, 국외영화"
201823,56,Never Enough,Loren Allred,위대한 쇼맨 (The Greatest Showman) OST,"POP, 국외영화"
201823,65,How Long Will I Love You,Ellie Goulding,어바웃타임 OST,"록/메탈, 국외영화"
201823,74,Rewrite The Stars,Zac Efron,위대한 쇼맨 (The Greatest Showman) OST,"POP, 국외영화"
201823,89,Another Day Of Sun,La La Land Cast,라라 랜드 OST,국외영화
201823,91,말리꽃,이승철,청연 OST,"발라드, 국내영화"
201823,93,Ashes,Celine Dion,데드풀 (Deadpool) 2 OST,"POP, 국외영화"
201823,98,The Greatest Show,Hugh Jackman,위대한 쇼맨 (The Greatest Showman) OST,국외영화
201824,10,See You Again (폴 워커 추모 엔딩곡),Charlie Puth,분노의 질주: 더 세븐 OST,"랩/힙합, 국외영화"
201824,11,Lost Stars,Adam Levine,Begin Again - Music From And Inspired By The Original Motion Picture(비긴 어게인ost),"POP, 록/메탈, 국외영화"
201824,17,"City Of Stars (From ""La La Land"" Soundtrack)",Ryan Gosling,라라 랜드 OST,"POP, 국외영화"
201824,26,Strawberries & Cigarettes,Troye Sivan,"Love, Simon OST (영화 ‘러브 사이먼’ 오리지널 사운드트랙)","POP, 국외영화"
201824,40,This Is Me,Keala Settle,위대한 쇼맨 (The Greatest Showman) OST,"POP, 국외영화"
201824,46,19금Welcome to the Party (Feat. Zhavia Ward),Diplo,데드풀 (Deadpool) 2 OST,"랩/힙합, 국외영화"
201824,61,Never Enough,Loren Allred,위대한 쇼맨 (The Greatest Showman) OST,"POP, 국외영화"
201824,65,How Long Will I Love You,Ellie Goulding,어바웃타임 OST,"록/메탈, 국외영화"
201824,81,Rewrite The Stars,Zac Efron,위대한 쇼맨 (The Greatest Showman) OST,"POP, 국외영화"
201824,93,Another Day Of Sun,La La Land Cast,라라 랜드 OST,국외영화
201824,96,말리꽃,이승철,청연 OST,"발라드, 국내영화"
201825,13,See You Again (폴 워커 추모 엔딩곡),Charlie Puth,분노의 질주: 더 세븐 OST,"랩/힙합, 국외영화"
201825,15,Lost Stars,Adam Levine,Begin Again - Music From And Inspired By The Original Motion Picture(비긴 어게인ost),"POP, 록/메탈, 국외영화"
201825,20,"City Of Stars (From ""La La Land"" Soundtrack)",Ryan Gosling,라라 랜드 OST,"POP, 국외영화"
201825,28,Strawberries & Cigarettes,Troye Sivan,"Love, Simon OST (영화 ‘러브 사이먼’ 오리지널 사운드트랙)","POP, 국외영화"
201825,44,This Is Me,Keala Settle,위대한 쇼맨 (The Greatest Showman) OST,"POP, 국외영화"
201825,50,19금Welcome to the Party (Feat. Zhavia Ward),Diplo,데드풀 (Deadpool) 2 OST,"랩/힙합, 국외영화"
201825,62,Never Enough,Loren Allred,위대한 쇼맨 (The Greatest Showman) OST,"POP, 국외영화"
201825,66,How Long Will I Love You,Ellie Goulding,어바웃타임 OST,"록/메탈, 국외영화"
201825,82,Rewrite The Stars,Zac Efron,위대한 쇼맨 (The Greatest Showman) OST,"POP, 국외영화"
201825,93,Another Day Of Sun,La La Land Cast,라라 랜드 OST,국외영화
201826,13,See You Again (폴 워커 추모 엔딩곡),Charlie Puth,분노의 질주: 더 세븐 OST,"랩/힙합, 국외영화"
201826,15,Lost Stars,Adam Levine,Begin Again - Music From And Inspired By The Original Motion Picture(비긴 어게인ost),"POP, 록/메탈, 국외영화"
201826,19,"City Of Stars (From ""La La Land"" Soundtrack)",Ryan Gosling,라라 랜드 OST,"POP, 국외영화"
201826,31,Strawberries & Cigarettes,Troye Sivan,"Love, Simon OST (영화 ‘러브 사이먼’ 오리지널 사운드트랙)","POP, 국외영화"
201826,50,This Is Me,Keala Settle,위대한 쇼맨 (The Greatest Showman) OST,"POP, 국외영화"
201826,55,19금Welcome to the Party (Feat. Zhavia Ward),Diplo,데드풀 (Deadpool) 2 OST,"랩/힙합, 국외영화"
201826,64,How Long Will I Love You,Ellie Goulding,어바웃타임 OST,"록/메탈, 국외영화"
201826,68,Never Enough,Loren Allred,위대한 쇼맨 (The Greatest Showman) OST,"POP, 국외영화"
201826,81,Rewrite The Stars,Zac Efron,위대한 쇼맨 (The Greatest Showman) OST,"POP, 국외영화"
201826,89,서쪽 하늘,이승철,청연 OST,"발라드, 국내영화"
201826,98,Another Day Of Sun,La La Land Cast,라라 랜드 OST,국외영화
201827,12,See You Again (폴 워커 추모 엔딩곡),Charlie Puth,분노의 질주: 더 세븐 OST,"랩/힙합, 국외영화"
201827,13,Lost Stars,Adam Levine,Begin Again - Music From And Inspired By The Original Motion Picture(비긴 어게인ost),"POP, 록/메탈, 국외영화"
201827,19,"City Of Stars (From ""La La Land"" Soundtrack)",Ryan Gosling,라라 랜드 OST,"POP, 국외영화"
201827,31,Strawberries & Cigarettes,Troye Sivan,"Love, Simon OST (영화 ‘러브 사이먼’ 오리지널 사운드트랙)","POP, 국외영화"
201827,51,This Is Me,Keala Settle,위대한 쇼맨 (The Greatest Showman) OST,"POP, 국외영화"
201827,52,How Long Will I Love You,Ellie Goulding,어바웃타임 OST,"록/메탈, 국외영화"
201827,58,19금Welcome to the Party (Feat. Zhavia Ward),Diplo,데드풀 (Deadpool) 2 OST,"랩/힙합, 국외영화"
201827,73,Never Enough,Loren Allred,위대한 쇼맨 (The Greatest Showman) OST,"POP, 국외영화"
201827,85,Rewrite The Stars,Zac Efron,위대한 쇼맨 (The Greatest Showman) OST,"POP, 국외영화"
201827,88,서쪽 하늘,이승철,청연 OST,"발라드, 국내영화"
201827,90,Another Day Of Sun,La La Land Cast,라라 랜드 OST,국외영화
201828,13,See You Again (폴 워커 추모 엔딩곡),Charlie Puth,분노의 질주: 더 세븐 OST,"랩/힙합, 국외영화"
201828,15,Lost Stars,Adam Levine,Begin Again - Music From And Inspired By The Original Motion Picture(비긴 어게인ost),"POP, 록/메탈, 국외영화"
201828,20,"City Of Stars (From ""La La Land"" Soundtrack)",Ryan Gosling,라라 랜드 OST,"POP, 국외영화"
201828,34,Strawberries & Cigarettes,Troye Sivan,"Love, Simon OST (영화 ‘러브 사이먼’ 오리지널 사운드트랙)","POP, 국외영화"
201828,52,This Is Me,Keala Settle,위대한 쇼맨 (The Greatest Showman) OST,"POP, 국외영화"
201828,56,How Long Will I Love You,Ellie Goulding,어바웃타임 OST,"록/메탈, 국외영화"
201828,60,19금Welcome to the Party (Feat. Zhavia Ward),Diplo,데드풀 (Deadpool) 2 OST,"랩/힙합, 국외영화"
201828,72,Never Enough,Loren Allred,위대한 쇼맨 (The Greatest Showman) OST,"POP, 국외영화"
201828,80,Rewrite The Stars,Zac Efron,위대한 쇼맨 (The Greatest Showman) OST,"POP, 국외영화"
201828,82,Another Day Of Sun,La La Land Cast,라라 랜드 OST,국외영화
201828,85,서쪽 하늘,이승철,청연 OST,"발라드, 국내영화"
201829,13,See You Again (폴 워커 추모 엔딩곡),Charlie Puth,분노의 질주: 더 세븐 OST,"랩/힙합, 국외영화"
201829,15,Lost Stars,Adam Levine,Begin Again - Music From And Inspired By The Original Motion Picture(비긴 어게인ost),"POP, 록/메탈, 국외영화"
